timestamp,temperature,humidity,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,shortwave_radiation,direct_radiation,diffuse_radiation,precipitation,wind_speed
2026-07-13 14:00:00,35.1,53,42,2,3,41,873.0,642.0,231.0,0.0,5.4
2026-07-13 15:00:00,35.1,53,44,12,24,23,779.0,600.0,179.0,0.1,7.5
2026-07-13 16:00:00,34.3,55,88,26,43,76,601.0,440.0,161.0,0.9,10.4
2026-07-13 17:00:00,33.8,58,97,4,27,96,415.0,260.0,155.0,0.3,11.7
2026-07-13 18:00:00,32.8,63,97,1,24,97,211.0,87.0,124.0,0.0,7.9
2026-07-13 19:00:00,31.3,69,99,0,9,99,53.0,11.0,42.0,0.0,7.4
2026-07-13 20:00:00,31.4,73,98,12,11,98,2.0,0.0,2.0,0.0,6.7
2026-07-13 21:00:00,29.3,83,99,30,66,98,0.0,0.0,0.0,0.1,8.7
2026-07-13 22:00:00,28.1,91,99,0,16,99,0.0,0.0,0.0,0.8,11.0
2026-07-13 23:00:00,28.0,94,71,5,14,66,0.0,0.0,0.0,0.4,11.2
2026-07-14 00:00:00,27.7,95,74,1,8,72,0.0,0.0,0.0,0.2,8.5
2026-07-14 01:00:00,27.4,95,97,11,4,97,0.0,0.0,0.0,0.1,5.6
2026-07-14 02:00:00,27.7,92,98,27,33,95,0.0,0.0,0.0,0.1,4.6
2026-07-14 03:00:00,26.9,95,91,0,2,91,0.0,0.0,0.0,1.4,5.1
2026-07-14 04:00:00,26.8,96,95,5,27,92,0.0,0.0,0.0,0.0,2.7
2026-07-14 05:00:00,26.0,96,100,94,92,74,0.0,0.0,0.0,2.5,10.8
2026-07-14 06:00:00,25.7,97,98,9,58,95,0.0,0.0,0.0,4.4,4.5
2026-07-14 07:00:00,26.4,94,100,45,98,97,35.0,6.0,29.0,1.5,2.0
2026-07-14 08:00:00,27.6,88,100,39,97,91,118.0,11.0,107.0,0.9,5.3
2026-07-14 09:00:00,28.0,88,88,13,71,50,189.0,16.0,173.0,0.6,4.1
2026-07-14 10:00:00,28.7,85,98,5,98,12,298.0,64.0,234.0,0.3,4.7
2026-07-14 11:00:00,29.6,82,68,2,22,61,383.0,82.0,301.0,0.2,5.8
2026-07-14 12:00:00,28.0,88,100,17,97,99,493.0,181.0,312.0,4.8,7.6
2026-07-14 13:00:00,28.1,87,99,1,16,99,356.0,106.0,250.0,2.6,3.7
2026-07-14 14:00:00,30.9,71,98,16,74,93,605.0,267.0,338.0,0.4,7.0
2026-07-14 15:00:00,29.0,82,99,19,62,99,527.0,170.0,357.0,1.6,13.5
2026-07-14 16:00:00,28.1,88,100,36,40,99,295.0,68.0,227.0,2.1,8.2
2026-07-14 17:00:00,28.5,82,100,33,27,99,164.0,3.0,161.0,0.1,7.3
2026-07-14 18:00:00,27.4,86,100,57,78,99,118.0,12.0,106.0,0.4,7.1
2026-07-14 19:00:00,26.0,95,100,17,56,100,24.0,0.0,24.0,2.3,5.4
2026-07-14 20:00:00,27.4,87,100,13,13,100,1.0,0.0,1.0,0.9,9.8
2026-07-14 21:00:00,26.1,95,100,80,98,97,0.0,0.0,0.0,0.3,13.8
2026-07-14 22:00:00,26.0,94,100,100,98,97,0.0,0.0,0.0,0.8,19.8
2026-07-14 23:00:00,25.9,94,100,91,98,98,0.0,0.0,0.0,0.9,17.6
2026-07-15 00:00:00,25.9,91,100,100,44,96,0.0,0.0,0.0,0.1,15.2
2026-07-15 01:00:00,26.0,90,34,20,17,10,0.0,0.0,0.0,0.0,12.9
2026-07-15 02:00:00,25.9,92,100,19,100,16,0.0,0.0,0.0,0.4,15.8
2026-07-15 03:00:00,25.7,93,100,18,100,12,0.0,0.0,0.0,1.2,18.3
2026-07-15 04:00:00,25.3,95,100,0,100,5,0.0,0.0,0.0,1.9,16.1
2026-07-15 05:00:00,25.4,95,100,34,100,5,0.0,0.0,0.0,4.0,15.9
2026-07-15 06:00:00,25.3,96,100,8,100,13,0.0,0.0,0.0,1.6,14.0
2026-07-15 07:00:00,25.5,97,92,19,91,12,17.0,0.0,17.0,0.4,11.5
2026-07-15 08:00:00,26.1,93,100,14,100,20,142.0,33.0,109.0,0.1,9.9
2026-07-15 09:00:00,26.9,88,100,72,100,15,204.0,24.0,180.0,0.1,10.5
2026-07-15 10:00:00,27.5,87,93,27,89,27,230.0,25.0,205.0,0.1,10.2
2026-07-15 11:00:00,28.7,82,100,31,100,23,484.0,165.0,319.0,0.1,12.6
2026-07-15 12:00:00,27.4,88,100,14,100,73,298.0,22.0,276.0,1.0,12.1
2026-07-15 13:00:00,26.9,90,100,43,100,91,336.0,26.0,310.0,3.7,17.7
2026-07-15 14:00:00,28.6,87,100,25,100,100,212.0,3.0,209.0,7.3,12.4
2026-07-15 15:00:00,27.8,88,95,4,73,91,270.0,63.0,207.0,1.2,11.8
2026-07-15 16:00:00,28.2,81,95,13,45,91,324.0,71.0,253.0,1.3,15.5
2026-07-15 17:00:00,27.3,85,84,3,45,73,302.0,88.0,214.0,0.7,17.8
2026-07-15 18:00:00,27.0,88,98,2,61,96,159.0,53.0,106.0,0.3,10.8
2026-07-15 19:00:00,26.5,91,97,5,49,95,61.0,17.0,44.0,0.2,9.7
2026-07-15 20:00:00,26.5,95,100,23,100,73,1.0,0.0,1.0,0.2,11.8
2026-07-15 21:00:00,26.3,95,100,2,39,99,0.0,0.0,0.0,0.3,13.5
2026-07-15 22:00:00,26.2,95,99,3,37,98,0.0,0.0,0.0,0.2,12.5
2026-07-15 23:00:00,26.0,96,91,7,89,23,0.0,0.0,0.0,0.4,12.7
2026-07-16 00:00:00,25.9,96,100,12,100,16,0.0,0.0,0.0,0.1,10.1
2026-07-16 01:00:00,25.9,96,70,16,65,7,0.0,0.0,0.0,0.0,10.1
2026-07-16 02:00:00,26.0,95,100,27,100,45,0.0,0.0,0.0,0.0,11.3
2026-07-16 03:00:00,25.7,98,100,5,98,75,0.0,0.0,0.0,0.2,9.1
2026-07-16 04:00:00,25.7,98,100,6,100,60,0.0,0.0,0.0,0.1,7.2
2026-07-16 05:00:00,25.6,98,100,9,100,53,0.0,0.0,0.0,0.2,7.9
2026-07-16 06:00:00,25.6,98,85,5,75,39,0.0,0.0,0.0,0.1,8.0
2026-07-16 07:00:00,26.2,97,70,2,58,33,55.0,20.0,35.0,0.0,8.3
2026-07-16 08:00:00,27.1,89,98,22,95,51,206.0,94.0,112.0,0.0,7.5
2026-07-16 09:00:00,27.4,86,75,5,64,30,365.0,187.0,178.0,0.8,10.9
2026-07-16 10:00:00,28.4,82,95,13,83,70,397.0,149.0,248.0,0.5,11.8
2026-07-16 11:00:00,29.7,77,100,7,100,100,546.0,184.0,362.0,0.0,11.2
2026-07-16 12:00:00,28.9,80,100,9,100,100,301.0,11.0,290.0,0.2,12.2
2026-07-16 13:00:00,27.9,87,100,9,34,100,185.0,1.0,184.0,0.9,11.2
2026-07-16 14:00:00,26.9,94,100,2,42,100,157.0,0.0,157.0,3.4,9.1
2026-07-16 15:00:00,26.9,94,100,1,0,100,170.0,11.0,159.0,2.9,10.4
2026-07-16 16:00:00,27.3,91,100,5,9,100,255.0,58.0,197.0,0.8,10.5
2026-07-16 17:00:00,28.0,86,98,17,4,98,244.0,49.0,195.0,0.0,9.2
2026-07-16 18:00:00,28.3,83,94,28,7,91,202.0,57.0,145.0,0.0,10.7
2026-07-16 19:00:00,27.7,87,61,10,13,52,71.0,17.0,54.0,0.0,9.1
2026-07-16 20:00:00,27.5,87,91,6,18,88,2.0,0.0,2.0,0.0,7.5
2026-07-16 21:00:00,27.1,90,97,24,15,95,0.0,0.0,0.0,0.0,7.7
2026-07-16 22:00:00,27.1,90,13,5,2,8,0.0,0.0,0.0,0.0,10.6
2026-07-16 23:00:00,26.7,92,88,2,2,88,0.0,0.0,0.0,0.0,11.0
2026-07-17 00:00:00,26.3,93,55,9,2,50,0.0,0.0,0.0,0.0,9.4
2026-07-17 01:00:00,25.8,95,80,58,32,34,0.0,0.0,0.0,0.1,8.1
2026-07-17 02:00:00,26.0,93,98,87,46,66,0.0,0.0,0.0,1.0,6.9
2026-07-17 03:00:00,24.8,99,98,86,56,79,0.0,0.0,0.0,2.0,10.9
2026-07-17 04:00:00,24.4,98,98,59,58,90,0.0,0.0,0.0,3.3,4.5
2026-07-17 05:00:00,24.6,99,96,2,9,96,0.0,0.0,0.0,2.1,5.2
2026-07-17 06:00:00,24.7,99,100,33,91,98,0.0,0.0,0.0,1.0,8.9
2026-07-17 07:00:00,25.2,98,100,20,100,91,33.0,5.0,28.0,4.0,5.9
2026-07-17 08:00:00,28.2,91,100,7,100,84,58.0,0.0,58.0,0.8,4.2
2026-07-17 09:00:00,28.4,88,100,11,98,99,148.0,19.0,129.0,0.0,6.8
2026-07-17 10:00:00,29.4,83,98,5,2,98,296.0,74.0,222.0,0.1,6.9
2026-07-17 11:00:00,30.8,78,94,4,3,93,522.0,221.0,301.0,0.1,6.9
2026-07-17 12:00:00,32.4,70,79,19,5,73,821.0,553.0,268.0,0.1,8.3
2026-07-17 13:00:00,28.2,86,95,2,53,91,783.0,455.0,328.0,3.1,15.8
2026-07-17 14:00:00,28.5,85,98,2,52,96,625.0,278.0,347.0,0.7,8.2
2026-07-17 15:00:00,29.7,82,98,9,20,98,486.0,204.0,282.0,0.5,9.8
2026-07-17 16:00:00,29.3,84,97,9,7,96,285.0,40.0,245.0,0.3,10.8
2026-07-17 17:00:00,29.5,80,94,5,13,92,362.0,148.0,214.0,0.2,13.0
2026-07-17 18:00:00,29.2,77,88,6,22,84,176.0,67.0,109.0,0.1,11.3
2026-07-17 19:00:00,28.0,90,100,5,22,100,69.0,24.0,45.0,1.1,11.5
2026-07-17 20:00:00,28.3,88,98,0,39,98,1.0,0.0,1.0,0.0,10.1
2026-07-17 21:00:00,27.6,90,98,0,17,98,0.0,0.0,0.0,0.5,10.3
2026-07-17 22:00:00,27.5,90,98,2,0,98,0.0,0.0,0.0,0.0,11.2
2026-07-17 23:00:00,27.3,91,98,2,4,98,0.0,0.0,0.0,0.0,9.1
2026-07-18 00:00:00,27.2,92,98,7,3,98,0.0,0.0,0.0,0.0,9.1
2026-07-18 01:00:00,27.1,93,29,4,9,20,0.0,0.0,0.0,0.0,9.2
2026-07-18 02:00:00,26.6,92,66,18,22,47,0.0,0.0,0.0,0.0,9.7
2026-07-18 03:00:00,25.5,96,71,38,24,41,0.0,0.0,0.0,5.4,2.8
2026-07-18 04:00:00,26.0,96,43,10,2,34,0.0,0.0,0.0,0.4,7.4
2026-07-18 05:00:00,26.0,96,91,17,13,89,0.0,0.0,0.0,0.0,5.1
2026-07-18 06:00:00,25.9,97,93,13,4,91,0.0,0.0,0.0,0.0,3.4
2026-07-18 07:00:00,26.6,96,96,31,5,95,59.0,21.0,38.0,0.0,4.6
2026-07-18 08:00:00,27.7,92,65,11,0,61,147.0,40.0,107.0,0.2,4.3
2026-07-18 09:00:00,29.6,82,92,8,1,91,424.0,275.0,149.0,0.0,9.1
2026-07-18 10:00:00,29.7,82,100,92,37,95,452.0,228.0,224.0,0.1,10.0
2026-07-18 11:00:00,30.4,79,99,92,15,90,568.0,265.0,303.0,0.2,9.0
2026-07-18 12:00:00,31.3,74,100,100,12,94,595.0,172.0,423.0,0.1,8.4
2026-07-18 13:00:00,31.5,72,72,11,5,66,536.0,225.0,311.0,0.1,9.4
2026-07-18 14:00:00,29.1,82,100,94,34,97,707.0,383.0,324.0,0.7,16.5
2026-07-18 15:00:00,27.8,90,99,5,6,99,317.0,61.0,256.0,4.1,4.1
2026-07-18 16:00:00,28.7,85,93,1,2,93,311.0,67.0,244.0,1.0,3.9
2026-07-18 17:00:00,29.7,80,91,12,7,89,357.0,150.0,207.0,0.2,6.1
2026-07-18 18:00:00,27.8,89,98,23,47,96,222.0,98.0,124.0,2.1,9.2
2026-07-18 19:00:00,27.6,92,98,2,16,98,45.0,7.0,38.0,0.3,5.0
2026-07-18 20:00:00,26.8,92,100,0,2,100,1.0,0.0,1.0,0.1,2.7
2026-07-18 21:00:00,26.9,94,100,0,15,100,0.0,0.0,0.0,0.1,2.5
2026-07-18 22:00:00,27.1,95,98,0,3,98,0.0,0.0,0.0,0.0,5.7
2026-07-18 23:00:00,27.0,96,95,0,38,94,0.0,0.0,0.0,0.0,6.2
2026-07-19 00:00:00,27.0,95,100,0,30,100,0.0,0.0,0.0,0.0,5.8
2026-07-19 01:00:00,26.9,95,95,2,13,94,0.0,0.0,0.0,0.0,5.0
2026-07-19 02:00:00,27.2,91,100,10,100,100,0.0,0.0,0.0,0.0,7.0
2026-07-19 03:00:00,27.0,92,100,0,100,99,0.0,0.0,0.0,0.0,4.7
2026-07-19 04:00:00,26.9,94,100,1,99,99,0.0,0.0,0.0,0.0,4.2
2026-07-19 05:00:00,26.8,95,100,2,100,98,0.0,0.0,0.0,0.0,5.5
2026-07-19 06:00:00,26.8,94,100,1,100,100,0.0,0.0,0.0,0.0,5.9
2026-07-19 07:00:00,27.2,93,100,7,99,97,20.0,0.0,20.0,0.0,3.4
2026-07-19 08:00:00,26.8,96,98,9,16,97,126.0,36.0,90.0,0.0,4.2
2026-07-19 09:00:00,27.9,91,99,13,80,98,248.0,73.0,175.0,0.2,1.0
2026-07-19 10:00:00,29.8,82,90,5,4,88,520.0,255.0,265.0,0.1,4.9
2026-07-19 11:00:00,31.3,70,98,9,12,98,741.0,521.0,220.0,0.1,8.0
2026-07-19 12:00:00,31.9,66,97,6,23,96,760.0,480.0,280.0,0.0,6.5
2026-07-19 13:00:00,32.5,63,66,14,29,52,846.0,587.0,259.0,0.2,7.1
2026-07-19 14:00:00,30.9,72,91,6,5,90,863.0,645.0,218.0,0.1,7.9
2026-07-19 15:00:00,32.7,62,89,15,22,84,719.0,464.0,255.0,0.1,6.2
2026-07-19 16:00:00,30.1,74,85,21,34,74,630.0,424.0,206.0,1.9,10.2
2026-07-19 17:00:00,29.7,77,98,20,10,98,448.0,276.0,172.0,0.6,5.7
2026-07-19 18:00:00,28.3,88,96,8,0,96,99.0,7.0,92.0,1.9,5.5
2026-07-19 19:00:00,28.0,88,99,20,40,98,64.0,15.0,49.0,0.1,10.1
2026-07-19 20:00:00,27.8,92,99,2,9,99,1.0,0.0,1.0,0.2,5.0
2026-07-19 21:00:00,27.7,93,98,0,3,98,0.0,0.0,0.0,0.0,6.3
2026-07-19 22:00:00,27.7,93,98,1,14,98,0.0,0.0,0.0,0.0,7.0
2026-07-19 23:00:00,27.5,93,99,0,17,99,0.0,0.0,0.0,0.0,6.1
2026-07-20 00:00:00,27.3,94,100,0,32,100,0.0,0.0,0.0,0.0,4.5
2026-07-20 01:00:00,27.1,95,100,0,50,100,0.0,0.0,0.0,0.1,5.2
2026-07-20 02:00:00,27.0,93,100,24,84,100,0.0,0.0,0.0,0.2,5.1
2026-07-20 03:00:00,25.5,99,99,4,75,96,0.0,0.0,0.0,6.6,4.9
2026-07-20 04:00:00,25.8,97,97,1,36,95,0.0,0.0,0.0,0.4,3.2
2026-07-20 05:00:00,25.8,98,95,1,26,94,0.0,0.0,0.0,0.1,3.9
2026-07-20 06:00:00,25.7,98,100,1,98,97,0.0,0.0,0.0,0.0,3.1
2026-07-20 07:00:00,26.2,97,100,16,55,100,41.0,2.0,39.0,0.0,3.7
2026-07-20 08:00:00,28.2,92,94,7,14,93,193.0,60.0,133.0,0.0,7.9
2026-07-20 09:00:00,29.4,84,98,8,24,96,277.0,65.0,212.0,0.1,9.2
2026-07-20 10:00:00,30.7,75,91,4,9,91,486.0,182.0,304.0,0.1,12.4
2026-07-20 11:00:00,31.3,74,95,13,32,91,594.0,295.0,299.0,0.2,9.3
2026-07-20 12:00:00,29.1,80,100,100,16,68,620.0,274.0,346.0,1.7,16.9
2026-07-20 13:00:00,28.8,83,99,0,0,99,668.0,338.0,330.0,4.8,5.1
2026-07-20 14:00:00,31.1,69,99,12,28,99,218.0,40.0,178.0,0.6,12.1
2026-07-20 15:00:00,30.5,72,98,7,8,97,495.0,147.0,348.0,0.8,11.7
2026-07-20 16:00:00,29.8,74,100,13,4,100,352.0,90.0,262.0,0.2,14.1
2026-07-20 17:00:00,28.9,81,100,5,17,100,196.0,18.0,178.0,0.2,12.2
2026-07-20 18:00:00,28.6,83,99,0,2,99,103.0,9.0,94.0,0.1,8.1
2026-07-20 19:00:00,28.2,87,100,1,1,100,35.0,0.0,35.0,0.0,4.1
2026-07-20 20:00:00,27.7,94,98,0,3,97,0.0,0.0,0.0,0.0,5.0
2026-07-20 21:00:00,27.6,93,91,1,6,91,0.0,0.0,0.0,0.0,7.4
2026-07-20 22:00:00,27.5,90,94,1,16,92,0.0,0.0,0.0,0.0,9.9
2026-07-20 23:00:00,27.2,91,45,3,11,36,0.0,0.0,0.0,0.0,9.6
2026-07-21 00:00:00,27.0,92,38,2,9,32,0.0,0.0,0.0,0.0,9.3
2026-07-21 01:00:00,26.9,92,48,11,21,29,0.0,0.0,0.0,0.0,8.2
2026-07-21 02:00:00,25.3,97,84,9,25,77,0.0,0.0,0.0,0.0,6.0
2026-07-21 03:00:00,25.4,96,62,8,9,55,0.0,0.0,0.0,0.9,4.9
2026-07-21 04:00:00,24.1,99,98,49,61,90,0.0,0.0,0.0,5.0,7.5
2026-07-21 05:00:00,24.2,99,92,41,24,82,0.0,0.0,0.0,0.7,6.4
2026-07-21 06:00:00,23.9,99,100,100,23,48,0.0,0.0,0.0,1.8,2.3
2026-07-21 07:00:00,24.3,97,96,55,49,84,32.0,3.0,29.0,2.9,5.4
2026-07-21 08:00:00,27.4,90,84,4,63,60,155.0,47.0,108.0,0.5,8.9
2026-07-21 09:00:00,28.3,86,100,22,100,100,334.0,155.0,179.0,1.2,12.9
2026-07-21 10:00:00,26.0,96,100,7,95,100,90.0,0.0,90.0,7.8,9.7
2026-07-21 11:00:00,26.7,95,100,0,14,100,113.0,0.0,113.0,3.3,6.6
2026-07-21 12:00:00,28.3,89,98,9,82,91,405.0,86.0,319.0,1.6,11.5
2026-07-21 13:00:00,30.0,81,68,1,2,68,572.0,267.0,305.0,0.6,13.0
2026-07-21 14:00:00,27.1,91,100,5,27,100,731.0,381.0,350.0,2.3,12.0
2026-07-21 15:00:00,26.8,93,100,9,2,100,129.0,0.0,129.0,1.9,9.3
2026-07-21 16:00:00,27.4,90,99,25,5,99,242.0,16.0,226.0,0.8,11.4
2026-07-21 17:00:00,28.1,88,98,18,12,97,298.0,71.0,227.0,0.2,9.9
2026-07-21 18:00:00,28.0,87,95,9,0,94,172.0,33.0,139.0,0.1,8.7
2026-07-21 19:00:00,27.6,88,99,7,9,99,61.0,11.0,50.0,0.0,6.9
2026-07-21 20:00:00,27.4,92,89,5,2,88,1.0,0.0,1.0,0.0,6.5
2026-07-21 21:00:00,27.0,93,99,8,20,98,0.0,0.0,0.0,0.0,6.4
2026-07-21 22:00:00,27.0,93,85,2,22,81,0.0,0.0,0.0,0.0,7.5
2026-07-21 23:00:00,26.8,93,45,11,18,27,0.0,0.0,0.0,0.0,8.4
2026-07-22 00:00:00,26.7,93,42,9,14,26,0.0,0.0,0.0,0.0,9.2
2026-07-22 01:00:00,26.6,93,23,2,12,12,0.0,0.0,0.0,0.0,8.9
2026-07-22 02:00:00,26.3,94,26,2,20,5,0.0,0.0,0.0,0.0,8.1
2026-07-22 03:00:00,26.4,96,11,0,9,2,0.0,0.0,0.0,0.0,8.7
2026-07-22 04:00:00,26.4,94,11,0,11,0,0.0,0.0,0.0,0.0,9.5
2026-07-22 05:00:00,26.2,95,4,0,3,0,0.0,0.0,0.0,0.0,10.3
2026-07-22 06:00:00,26.0,94,9,0,9,0,0.0,0.0,0.0,0.0,10.2
2026-07-22 07:00:00,26.9,91,5,0,5,0,66.0,34.0,32.0,0.0,10.2
2026-07-22 08:00:00,28.8,82,23,10,16,0,242.0,158.0,84.0,0.0,14.3
2026-07-22 09:00:00,30.1,74,15,9,9,0,440.0,311.0,129.0,0.2,14.6
2026-07-22 10:00:00,31.0,65,45,28,30,0,597.0,445.0,152.0,0.2,16.9
2026-07-22 11:00:00,31.3,65,4,2,3,0,732.0,558.0,174.0,0.1,14.8
2026-07-22 12:00:00,32.6,61,13,7,9,0,907.0,763.0,144.0,0.0,17.7
2026-07-22 13:00:00,33.1,56,23,7,17,2,898.0,709.0,189.0,0.0,17.8
2026-07-22 14:00:00,32.7,52,24,16,16,4,832.0,651.0,181.0,0.1,16.4
2026-07-22 15:00:00,33.2,52,46,29,30,12,786.0,612.0,174.0,0.0,17.8
2026-07-22 16:00:00,31.6,61,37,4,3,33,588.0,382.0,206.0,0.5,15.4
2026-07-22 17:00:00,31.4,62,41,5,11,32,358.0,178.0,180.0,0.0,9.7
2026-07-22 18:00:00,30.8,67,77,0,5,77,251.0,137.0,114.0,0.0,8.0
2026-07-22 19:00:00,29.3,75,97,9,10,97,77.0,25.0,52.0,0.0,8.9
2026-07-22 20:00:00,28.7,83,59,0,2,59,1.0,0.0,1.0,0.0,7.4
2026-07-22 21:00:00,28.0,86,75,0,2,75,0.0,0.0,0.0,0.0,7.4
2026-07-22 22:00:00,27.4,89,49,2,4,47,0.0,0.0,0.0,0.0,6.7
2026-07-22 23:00:00,27.1,90,80,2,8,79,0.0,0.0,0.0,0.0,6.0
2026-07-23 00:00:00,26.9,92,78,2,5,77,0.0,0.0,0.0,0.0,6.4
2026-07-23 01:00:00,26.7,93,66,0,0,66,0.0,0.0,0.0,0.0,6.8
2026-07-23 02:00:00,26.8,93,45,2,2,43,0.0,0.0,0.0,0.0,5.9
2026-07-23 03:00:00,26.3,94,8,3,2,2,0.0,0.0,0.0,0.0,3.8
2026-07-23 04:00:00,26.1,95,16,5,2,9,0.0,0.0,0.0,0.0,3.2
2026-07-23 05:00:00,26.0,96,77,3,3,76,0.0,0.0,0.0,0.0,3.8
2026-07-23 06:00:00,26.0,96,4,1,2,2,0.0,0.0,0.0,0.0,4.8
2026-07-23 07:00:00,26.9,93,10,0,1,9,62.0,31.0,31.0,0.0,5.5
2026-07-23 08:00:00,29.0,85,63,5,8,58,251.0,167.0,84.0,0.0,4.5
2026-07-23 09:00:00,30.2,76,77,14,3,73,453.0,330.0,123.0,0.1,5.1
2026-07-23 10:00:00,31.3,69,55,5,7,50,644.0,488.0,156.0,0.1,6.8
2026-07-23 11:00:00,32.3,62,25,6,12,10,793.0,633.0,160.0,0.0,8.4
2026-07-23 12:00:00,33.0,58,23,8,19,0,896.0,723.0,173.0,0.1,9.5
2026-07-23 13:00:00,33.4,56,13,5,9,0,899.0,717.0,182.0,0.0,10.1
2026-07-23 14:00:00,33.7,52,6,3,3,1,876.0,690.0,186.0,0.1,7.4
2026-07-23 15:00:00,33.9,51,13,5,12,0,800.0,646.0,154.0,0.0,7.0
2026-07-23 16:00:00,33.8,51,16,5,13,0,652.0,514.0,138.0,0.1,7.2
2026-07-23 17:00:00,33.3,53,12,4,9,0,464.0,348.0,116.0,0.0,8.1
2026-07-23 18:00:00,32.4,60,54,5,4,50,273.0,190.0,83.0,0.0,6.7
2026-07-23 19:00:00,30.4,72,79,9,4,76,85.0,43.0,42.0,0.0,6.0
2026-07-23 20:00:00,29.9,75,30,16,7,14,1.0,0.0,1.0,0.0,7.6
2026-07-23 21:00:00,28.9,80,24,0,2,23,0.0,0.0,0.0,0.0,9.0
2026-07-23 22:00:00,28.2,83,5,0,0,5,0.0,0.0,0.0,0.0,9.2
2026-07-23 23:00:00,27.7,86,0,0,0,0,0.0,0.0,0.0,0.0,8.6
2026-07-24 00:00:00,27.3,87,2,0,0,2,0.0,0.0,0.0,0.0,9.0
2026-07-24 01:00:00,27.0,91,2,0,0,2,0.0,0.0,0.0,0.0,8.0
2026-07-24 02:00:00,26.9,92,80,0,0,80,0.0,0.0,0.0,0.0,5.8
2026-07-24 03:00:00,26.3,95,84,1,1,84,0.0,0.0,0.0,0.0,4.2
2026-07-24 04:00:00,25.8,97,34,0,0,34,0.0,0.0,0.0,0.0,3.1
2026-07-24 05:00:00,25.4,99,18,0,0,18,0.0,0.0,0.0,0.0,1.5
2026-07-24 06:00:00,25.2,100,95,95,0,5,0.0,0.0,0.0,0.0,3.6
2026-07-24 07:00:00,26.1,97,1,0,0,0,63.0,29.0,34.0,0.0,3.5
2026-07-24 08:00:00,28.3,86,15,15,1,0,252.0,167.0,85.0,0.0,2.1
2026-07-24 09:00:00,29.6,79,11,11,0,0,450.0,329.0,121.0,0.1,1.8
2026-07-24 10:00:00,30.7,71,6,6,0,0,651.0,515.0,136.0,0.0,1.4
2026-07-24 11:00:00,31.6,66,12,11,2,0,814.0,676.0,138.0,0.0,1.1
2026-07-24 12:00:00,32.4,62,16,6,10,1,914.0,775.0,139.0,0.0,1.4
2026-07-24 13:00:00,33.0,59,17,7,11,0,962.0,821.0,141.0,0.0,2.4
2026-07-24 14:00:00,33.4,56,10,5,6,0,929.0,791.0,138.0,0.0,2.5
2026-07-24 15:00:00,33.7,56,12,7,5,0,807.0,660.0,147.0,0.0,2.3
2026-07-24 16:00:00,33.7,56,8,2,5,0,671.0,537.0,134.0,0.0,3.2
2026-07-24 17:00:00,33.5,55,4,1,3,0,485.0,380.0,105.0,0.0,3.2
2026-07-24 18:00:00,33.0,57,2,1,2,0,286.0,207.0,79.0,0.0,3.5
2026-07-24 19:00:00,31.2,75,2,0,2,0,90.0,52.0,38.0,0.0,2.7
2026-07-24 20:00:00,30.3,79,2,0,2,0,1.0,0.0,1.0,0.0,4.0
2026-07-24 21:00:00,29.8,78,2,0,2,0,0.0,0.0,0.0,0.0,2.4
2026-07-24 22:00:00,29.4,80,0,0,0,0,0.0,0.0,0.0,0.0,0.8
2026-07-24 23:00:00,28.6,83,84,0,0,84,0.0,0.0,0.0,0.0,1.1
2026-07-25 00:00:00,28.1,85,70,0,0,69,0.0,0.0,0.0,0.0,4.0
2026-07-25 01:00:00,28.1,84,21,0,0,21,0.0,0.0,0.0,0.0,4.2
2026-07-25 02:00:00,28.2,85,43,0,0,43,0.0,0.0,0.0,0.0,3.6
2026-07-25 03:00:00,27.6,86,17,0,4,13,0.0,0.0,0.0,0.0,4.7
2026-07-25 04:00:00,27.0,88,16,0,5,10,0.0,0.0,0.0,0.0,7.4
2026-07-25 05:00:00,26.6,87,20,0,8,12,0.0,0.0,0.0,0.0,7.4
2026-07-25 06:00:00,26.3,89,86,0,17,83,0.0,0.0,0.0,0.0,4.3
2026-07-25 07:00:00,27.4,84,88,2,2,88,63.0,30.0,33.0,0.0,4.1
2026-07-25 08:00:00,28.7,82,99,0,11,99,249.0,167.0,82.0,0.0,3.3
2026-07-25 09:00:00,30.9,73,100,0,99,96,408.0,259.0,149.0,0.0,6.1
2026-07-25 10:00:00,31.8,68,98,0,0,98,449.0,163.0,286.0,0.0,8.3
2026-07-25 11:00:00,33.9,59,78,0,1,77,819.0,662.0,157.0,0.0,7.6
2026-07-25 12:00:00,34.7,56,73,2,6,71,878.0,698.0,180.0,0.0,7.9
2026-07-25 13:00:00,35.1,54,99,2,8,99,882.0,686.0,196.0,0.1,7.6
2026-07-25 14:00:00,33.2,62,99,0,2,99,790.0,484.0,306.0,0.1,11.8
2026-07-25 15:00:00,34.0,60,97,0,8,96,535.0,180.0,355.0,0.1,12.6
2026-07-25 16:00:00,33.9,60,99,1,11,99,473.0,228.0,245.0,0.1,10.1
2026-07-25 17:00:00,32.9,64,98,0,29,98,357.0,187.0,170.0,0.1,10.2
2026-07-25 18:00:00,26.4,95,100,0,75,100,145.0,30.0,115.0,5.9,10.5
2026-07-25 19:00:00,26.7,95,88,0,20,85,19.0,5.0,14.0,0.8,6.9
2026-07-25 20:00:00,27.9,92,99,0,3,99,1.0,0.0,1.0,0.0,4.2
2026-07-25 21:00:00,27.6,91,99,2,37,99,0.0,0.0,0.0,0.0,6.5
